Label,Gender,Ethnicity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,Female,White,-1.4424823520784293,-1.5101789282296025,1.49533347335914,-0.022767109836126728,-1.341106541619342,-1.1753656042454845,0.9753661925250706,-0.5240733253805757,0.06076772783335519,-1.5917610838543497,-1.0511381072995465,-0.5756676482936888,-0.9913611963739963,-1.7206491846834253,-0.7599249807621972,0.3556240045467552,0.15338016075070154,0.9058432831482749,0.32314891935057766,-0.37838089186827273
0,Male,White,0.9058864445481928,-1.5920112782764195,-0.21291970612042002,-0.9827921082724168,-0.7112351522450271,0.8557120442864571,-1.4410116146140899,-0.9949467655322106,0.6944536848896348,0.334044539618486,0.33875608569706334,3.1158961855843232,-0.7636294752304056,1.835178333698639,-0.8288884428118521,-1.8052017896498187,-0.4392451636801633,-0.04096935866418633,0.870560359450475,-0.04472132234836046
1,Male,Asian,0.3362188389919251,0.8761072448654953,0.4567024008028492,-1.0227341552395388,-1.7480930303746052,-1.640724064547511,2.309944893109449,-0.9525455422820909,1.0825519642374561,0.0944271904209732,0.44877316959651187,0.10337464017623613,0.8582449509985084,1.3764046159262853,-1.1945775998535983,0.41218575644509353,-1.244945186550841,-1.7440951559879223,1.2256904721880828,-1.0795965208922151
0,Female,White,1.1405305512902613,0.4490378288284554,-2.0069021448158626,1.3429352106749828,0.33142251902753495,-0.38359851518373034,-2.0377358930393696,-1.3967651534454237,-1.821868938162689,-1.0192528461760686,-1.3647411367623852,-0.46548317767757436,-1.2872672000167766,-0.4976194404213299,-1.906846369617887,0.9002847443724867,-0.6525839328356374,-0.4968996178963538,0.3277584030833756,-1.4218144239060062
0,Female,Hispanic,-0.04860483225466639,1.2178058277097772,0.27680194543543146,-0.9550666530184522,1.1517408722632352,1.0399640299223392,0.5822315482755244,0.9539517855734172,-1.169733770118393,0.24925230070371282,0.15934846385303014,0.9471090226225577,-0.6530490467776725,-0.22113903949940358,-0.03228298245760177,-0.7735898040290247,-1.0217320281604896,-2.903937201285818,-0.21015572693065002,-0.02241381117550579
0,Female,White,-1.3002966245745071,-1.4043637983126585,-1.263015129528312,0.4702006017646908,-1.650488386738734,-1.073645238268125,-1.3637458005496452,0.23195207152555855,-0.41387527913265665,0.6724106995120027,-0.10512966555730206,-1.3899828426558147,-0.4383438610127991,0.635639371552795,-0.38181761465941527,-1.0881597800988827,0.8757133643813143,0.44857580534900554,0.020017679560154135,-1.4714898531567966
0,?,?,-2.29852109526023,-1.1550897956895385,0.5208981135361873,0.03980574526174849,0.0897285896105386,-0.22307801855988074,-0.030159539196093533,-1.6666576398345285,-0.3674460294269502,-0.27802145598106354,-0.014983004763506193,-2.124714572341022,0.4798571462095048,-0.8364484247469781,-0.6102264143749191,0.10000975358110635,0.6867041441502862,-0.2238783615331218,0.08452429969223191,1.0214700063073148
0,Female,White,-2.0487074676238004,-1.7558185342011001,0.20625011598095314,0.7861780284372843,-0.46376122398252145,-0.42099292642539476,0.3433814934744392,0.28376904389430196,0.44149432871307315,0.6185833193534884,-1.216814641271741,-1.7637118576736388,0.8248815487571691,-1.9740429805361597,-0.3033478302369018,-1.5252219967316993,0.6410269148344714,-0.27522314636160683,0.6706996730768024,1.9551517487401815
0,Male,Asian,-0.23247666960530441,2.0166776370192734,1.4971642333136417,-0.538520852095638,-1.1399513161116137,0.038558294058762876,1.659047841638782,-0.979373851860425,-0.2880353400820989,0.4746717944188015,-0.2915676099688899,0.6635216182651831,-1.2182489495463136,-0.19819730487569404,-1.204925911245207,0.919157088991402,1.16070335349905,0.5159607080453654,-1.9692037371502822,-0.6776399903511761
1,Female,Black,-0.38392338708094387,1.0810104420241804,0.7647569089683232,-0.8344209784450002,1.3509354037169405,0.37712040749877457,-1.4054409602222635,0.36475554827788026,-1.6013554820169358,0.48160663421267313,-0.1267840025263681,-1.446620189574337,0.07556114381060751,1.015054459922649,0.8221035222749166,-1.4159160526718024,-0.05764000203568978,-0.12105681502802078,1.8039485116338851,-0.9483029859057227
0,Female,Hispanic,0.7261314603505549,-0.6330180404696549,-1.9347061179267986,-0.18220028404192187,0.6893089093974188,-1.9632307966261944,1.4930172256013805,0.13758241561743845,1.9763361976860987,1.7864626455115482,-0.7258703966035659,0.42040156703559606,-0.18121761309838394,1.154050837768738,1.286738122043499,0.3044257685917309,0.24273671685072426,-1.3753584210273617,-1.8944025887752483,-1.9600591194103325
0,Female,Black,1.0648026178025216,-0.7985360961329491,0.8817587387129208,-0.3276090011285505,-0.5862062599631698,0.21331019841301313,-0.7753703902073606,-1.41873854130635,-0.1943183005339237,0.01848159081198032,0.5852590788882946,1.635361714841535,-0.10961514517122174,-0.43012274308094284,0.15919309130518544,-0.2586685309717813,0.1309465585330881,0.13864282532585956,0.021265964595948983,0.8864858182561067
0,Female,Hispanic,0.5288343337745888,-1.066369355188291,-0.5347912405402825,0.20937230337835744,-0.2718409845007631,-0.0035152640691332865,-0.5664941829051048,0.34760958806096864,-0.2682375192225162,-0.11191901108171805,0.39387425695904904,-0.510686945707202,0.307632270372164,-1.5404892428151817,0.3566514423220768,-1.8605247030248036,-0.4446987660667339,-1.6750462483117443,1.3235907277885337,1.5123295698124015
0,Male,Hispanic,0.25818955424897355,-0.025146425206978403,-1.8822470403593659,-0.7460120728496842,-0.09808132041684321,0.9583303696000073,-0.13338623679361752,1.126942180320022,1.4388110088652353,0.40459377942796254,-0.09954314172346478,-0.28007688194447367,-0.32637773712320534,1.8244014318972868,0.27911048736056865,0.13766974193607795,-0.5171941645827571,1.071955812734775,-0.7161199537282102,0.9686897724638208
0,Female,White,1.0961085676383922,-0.6023857029587663,1.0202778157637742,0.26547304374625347,-0.6664585296634113,-1.68460582688013,0.7698031364875407,0.588007963417636,-0.412736628228449,0.40156340692667836,-0.3779570242771789,0.8831451891560007,-0.02949729764330808,1.4735010525348706,-2.7079262454561075,-1.2671395374951415,0.507492419520837,0.3740396205088544,1.4237057355809193,-0.2557446060113609
1,Female,Black,-0.670721870492258,1.448486656423262,0.3909957325351679,-1.0515905940928618,0.5403436893740183,-1.0066218913000775,-0.2539036568828745,-0.3553045512817844,-1.6927021181290447,0.048794849400276986,0.04087393488730698,-0.8883908012958863,1.3725057993417091,0.5231139649322456,0.5392772544543684,1.9014176867088965,-2.5261886811750727,0.03782075278051445,-1.3331727670153948,-0.8055900277968575
0,?,?,-0.872900882618444,1.092150165627645,-0.662701343584973,-0.18320789136585894,0.9349684996844718,-1.2229172973244185,0.7650813892014307,2.5575775024806604,-1.5376248565886221,0.05660029050216207,0.756224509429105,0.6539707841973323,2.9143736595374206,1.2662598814214454,-0.186175984609772,-0.5757591290923472,-2.187739237695925,0.3315442162796146,1.715712583274056,0.24850753072572987
0,Female,Asian,-3.2188376331794464,-1.1848307369773314,2.674367717541743,-0.6857997851232789,-0.36521747075606636,-0.230091620486158,-0.3608272307851964,0.7326899626946709,-0.045863582911422,0.5503096159420535,0.2573833586907396,0.17095691830758045,1.2834395419648075,1.4746537814794436,0.5488070383327376,-0.6742341695002747,-0.21659490146879046,0.3379475741390768,0.348903735271841,-1.0864150450425178
0,Male,White,0.8006358891946045,-1.6006321162249115,-1.5729957118723747,-0.5785417378243964,-0.09267358588948678,1.6813301719901774,0.2751312177829074,-0.1851351756058407,-0.12192416982900164,0.05071353678062715,0.7773912383118502,0.23865643777558176,-0.9366295861201761,-2.211859234142927,1.2319809326587696,0.9307114310783129,-0.48163804945255895,0.8836093311755259,1.051948186826273,-1.4375697186684415
0,Male,Hispanic,0.4873128005431871,1.6349882930859538,0.9315915910026604,1.6665851239194922,-0.3822126419574035,-0.15033695410707218,-0.6025987026826697,0.5705543040208412,-0.2852495205975815,0.9252828347441581,-1.0932559366090948,-1.008432213803679,-0.7627722588713186,-1.075475036673861,-1.1376322964106576,-1.6377770453097755,-1.2627512231394025,-1.1835998556473148,0.019281497086914002,1.5285054389370445
0,Female,Black,-0.8393267488841204,-0.5735159113044022,1.922460370773398,-0.8114367427041,-0.1501304076084883,0.8432233875915472,0.34613320349319393,0.09576308717888773,0.20596934667404854,-0.1098548083089954,2.2681137580016535,0.138424722357995,0.8017559283978731,-0.18101613195615004,0.043109109800576674,-0.9080283745746222,0.9357404238416852,1.1678360758167485,-0.04524173741944928,0.577525410752133
1,Male,White,-0.01980737283931795,0.21253296267733165,0.21737884831289342,-0.9309732343986359,2.883014747242817,-0.04875724633576011,0.7992094811205621,0.7579238656275513,1.062408337142303,0.09787391340682461,0.7816902882739324,1.7741741153164843,-1.4477251271834688,1.5726143227568938,1.6147570230933328,-2.9383631840911595,-1.0175691691853852,-1.1541843332205368,-2.4309813033284655,-0.21402630452779284
1,Female,Black,0.36640120824857975,1.312433612428193,0.42533903233091347,1.4429176991915056,0.12492570961910582,-1.1156830160392377,-0.23390505645150614,0.8742064073787083,0.25969123170931874,1.571929172019735,0.6356412883523775,1.0333311546492456,0.13740547920174034,-1.6731899032205737,0.07093845193071882,-0.3611450097170653,-1.6356015257865582,1.0360269718387702,0.8750897387976081,2.5217991884803066
0,Female,Hispanic,0.20771222264841746,1.0675214519871077,0.8082905327137259,0.9458685334274961,1.4697326845902399,-2.306709738642138,0.21425812318953277,-0.41108262245671656,-0.4184712973545952,1.3789700434162286,-0.841061878297333,0.8759174144378217,0.3234029337789419,1.814114238117169,0.49228330491501787,-1.813465057469339,-1.7007597637059475,-0.21788447702270722,0.03963625561999533,0.2663094876999953
0,Male,Hispanic,0.14967507670260655,-0.01076935670260635,-1.0170916842878723,0.7118067687100122,0.18003649252111475,3.12929367504931,-0.27507217739758055,-0.21714708647484438,0.5928716463375161,0.22774753372601378,0.07822615142165731,-0.7181644030689924,1.2534411719929854,1.279021605166941,-0.6232763598439827,-0.44209747727038334,0.37162691847557777,-0.04237140038224541,-1.2985896730248976,0.28354729994368555
1,Female,Hispanic,0.8769173656747061,-0.7341601551375164,-0.6994075721428153,0.30863038097433787,0.0689814830908911,1.9604315842072666,-2.0677272797676407,0.9270620724159653,0.12256990498409241,-0.8578828849484003,-0.3173133347263188,-0.01551961321036358,0.15903278776564794,1.0389797660375057,-0.681268930502282,-1.2470770841079766,-0.0879940754668578,1.0182471586357356,-0.9411377010697369,-0.6147766974456258
0,Male,Black,-0.3220649779286411,-1.4643391984325154,0.4125991490346883,-0.29971215724263045,0.46377238695270584,-0.32434889092822927,-0.03154962522028638,-0.8481895248076127,-0.859519361329285,0.3062541105260688,0.2281753988603583,0.43011170087202977,-0.07154434825533103,-1.37743922087859,-0.05567104531475172,-1.178550260387561,0.5895114985337452,-0.29853787334454096,1.0252318020589206,-0.6047756887554656
1,Male,White,0.3676703838718723,1.1804109046712556,-0.7251672404082125,1.902364835596264,-2.1215540046182366,0.571899070190364,2.4873091571550976,0.4325016156334956,0.81334000324555,0.8523466040675187,0.43263839488359185,0.6954409400448498,-0.12058928170864995,0.7880937862327058,-0.49432411463990245,0.18826873403090527,0.23565969709170978,0.11165636467405061,-1.1490149381527641,-1.2547303970422
0,Male,White,1.4488783984131168,-1.0945031527094764,-0.9390355867057296,-1.5379592257053376,0.539391409444015,0.7326035599560072,-0.5581463094704013,0.844799089970312,0.8037206813784116,-0.17725086064590675,1.99686203748311,0.8159678269157234,-0.49337217654986165,-0.3781022591979803,0.24280395923464856,2.0303283888261623,0.4255008973130787,-1.7515908322669729,0.3224268551495226,1.1946606194977845
0,Female,Asian,0.6158860229276107,-1.697070004376299,0.2355407414099389,-1.3043873647393127,-0.7129003298938867,1.2158008687359734,-0.4284326010792829,1.5106838382143122,0.03050262429531343,-0.8242753720090158,-0.6728926794961664,-1.051081108090336,-1.366725706958379,-1.0927541692711642,-0.31204106497025635,-1.0015416413836111,0.605101069236832,-0.852478060633397,-0.1918418540622294,-0.26383961180516224
0,?,?,-4.39156820086304,-1.0953442339082458,0.9709911711715288,0.4128363568220094,0.7834716667221278,0.5395199648033393,-0.014784318198067914,0.5928177163927355,0.4440025840409394,-0.9722280128224745,1.3237553256489343,-0.8076840537048928,1.1320953212366742,0.6641027564103815,1.3007582230536097,2.5472739423299844,-0.07299465595083765,-0.6050863738728326,-0.8463438073159857,-0.6867054365514024
0,?,?,-0.8668481135488395,-0.1759845427811556,-0.17147840844578852,0.2297208965053155,0.5282307811038623,-0.7991510544001097,-0.078793474066278,-0.46579672483928075,1.235986207634177,-0.3356217307252965,1.0788119448721434,-0.2711171366552028,-0.14562879786663951,-0.2701248570686257,-0.3788159922557389,-0.04197526934538771,1.932603284894287,0.6862009399083585,0.3971123929211221,1.7568746991624473
0,Female,Black,-0.07523474142823053,-0.30636472715924046,0.49356164975676825,-0.21194871265435977,-0.01361174408921592,-0.01245566921170294,-0.46914096631850377,-1.0062529866759766,1.6500469379884877,0.008192588360854593,1.0127302699753833,-1.7888977027102715,-1.3640064006914097,0.64702683737614,0.8277643414500463,0.9915801686081824,0.2200687461293728,-0.6049759717904651,0.23535053212457677,0.2142243007015017
0,?,?,-1.2653583691711283,-1.7129343062762468,0.1262830998176681,0.13514467869005511,0.7698961891035337,1.0717763108640175,0.008877298787599512,0.478824354253267,0.1329906987875186,-0.09722463077573736,-1.1364216121824284,1.2268787048489906,-0.2805720149898577,-0.5268625584164998,1.379908743237743,-1.6902512854073772,0.4737526716697812,1.117513175633291,0.5457936271459235,2.086361322516165
0,Female,Black,0.4598590333648076,-0.413093286696904,1.0580343926459823,-0.05917126559372379,-0.21732276785766674,0.608753394660867,-0.09975826581902761,-0.091621018829819,1.5892477863479058,2.2231659689576673,0.5421218694540468,-0.9401281366072015,-1.0115024802383383,0.021113155193462088,-0.04615642462776961,0.45423231670250686,0.5006469483141512,-0.136519861946475,1.3237522808956608,-0.4706791421325525
0,Male,Black,0.0052429834447561266,-1.1464362495937346,0.6323444043173901,-0.7595868699048093,-0.8406541144523431,-1.165525785945258,0.7528655171615531,0.1386031237821523,0.12614531797801246,-1.3297837569794255,0.47122143948285555,-0.7991754626796675,0.3992725913918437,-0.11296597731165538,-0.5891456523568906,0.4094846123779669,0.7782952905092956,0.5375039993991836,0.5897150373178525,0.26548795130190994
1,?,?,0.668003035862266,1.1665889562188694,-0.5636404384770624,-0.7077435666793022,-0.26064886875210097,-0.7038695822492844,-1.41239350502678,-1.2935526171007317,-1.5022922575773452,2.508803205328538,0.12291357864651938,-0.17768306599689285,-0.7910143474067578,0.016913477788144532,0.2687829870858008,-0.08807870022336592,-0.5881807400566479,-0.5764679623056201,0.9560780543406865,-0.18760432720396042
1,Male,White,0.9295779808929069,0.7005283276815757,-1.1387783426643192,0.07809212509260377,-0.4344466577452543,-1.8870093114986994,-0.45967684704551337,1.0395094217515557,0.9901549827674485,-0.9006605333366304,-0.4830950460809152,0.9015514449822686,1.5580430789491682,-0.9231971236887391,1.2103182509118084,-0.9731287025216055,-1.4547849245851578,0.3881900012304902,0.8814840962090701,-0.2698773275871067
0,Male,Hispanic,-1.1828790968326293,0.27711194567229996,-0.5460778064451167,-0.8134512765335149,0.12412502222929739,-0.8008933018665774,0.1610467493327893,-0.9483189328417277,-1.0944911960390649,-0.2015790456413234,-0.4233730546581293,-0.9233822214579559,-1.7449538109525633,0.14508772484217985,-1.309410310830972,-0.5326068600587252,2.5745244526757984,0.9348879694582957,-0.23084460439484794,-1.6868224073151823
1,Female,White,0.6915452075525028,1.6146205229959976,-0.514860137336318,0.23276551116162114,0.38182547981229903,0.019158902625161782,0.5843016896658776,1.0434105162007814,-0.8671586260703611,0.17460795246793998,-1.0517101324679727,-1.0594646954414064,-0.9081215344494395,-0.5942381726499377,-0.07711524127638102,0.8766547413849582,0.8032674874533686,-1.287931327075436,-1.785075674895372,-0.17037679681975754
0,Female,White,1.6381890717398608,0.060597845701542634,0.3166621726667645,-0.27096407075465984,-0.43753822286673943,-0.09400483306872956,1.002027465994687,-0.851930951848914,-1.5707264226786168,-0.9224362628471451,-1.511470932989039,0.33897808207850355,1.2763016639967693,0.5039099160934609,0.44131932969305465,1.2413220097253561,-0.8152580339313444,-0.3787919269451105,-0.41623122141626184,0.010254886964846784
0,Female,White,-1.7359826765504693,-0.14910164357111394,1.7638418665917281,1.4054437278786371,-1.621543766320673,0.40157318801008135,1.1366200141767806,0.23824061135599925,-1.3247254957106493,0.7688063305658205,-0.1755627691084177,-1.2837569440816698,-1.641911613982181,1.1986657935361122,0.9413224967719047,0.1656619145089793,0.11755988448668873,0.12174332038646653,0.024629992396304475,1.9694432546068281
0,Male,Hispanic,-1.0588652001033083,-0.2397641401795809,1.7512493648607912,-0.1210348411779766,0.40435143202455553,-1.8228359097241316,-0.4491823183279279,-0.3283340922292824,-0.6254274011431438,-0.2297154486210486,-1.0382752226220229,-1.4300308762660452,0.48707759441866494,-0.08654864466790349,-0.2407391053179129,-1.1902868930296462,0.6113819842179927,0.20217668736944838,0.2584569519527197,0.38829714391544007
0,Female,White,0.7542376449221818,-0.35219450608171926,0.9966785984827331,-0.4461369660853371,0.9745728273949281,-1.0531011938302204,-0.46269092141929663,-0.8849398116181859,-0.18177454073658558,-0.6188096912841576,-0.8354267074457177,2.6473373126737596,-1.4647284383722814,-2.358669273492337,-0.9732813771451397,0.9350700119787806,-1.6854779122850896,1.8596283937351727,0.35703037166820917,-0.6291990927071811
1,Male,Black,-0.6371331900939355,1.6590551307430252,0.830318014497432,0.5269360093154649,-0.19210879364199332,1.6805121958373415,-0.034360327493913705,0.13070148683934146,-0.17685481394593133,-0.057619770018718035,-0.03233930652751149,-0.17344649450523353,0.21150564500734156,0.21595739724187762,-1.0519459464677694,-0.02583293715359452,0.08876074548625089,1.8522554978000723,1.070305262670756,0.9374381827733985
0,Female,Asian,1.6202591673472944,0.5167966718133162,1.084637741220122,-0.23876825700848334,-0.721249967878034,-0.5677264651354392,-1.446390762774591,1.4610550079800029,-0.10890962675096154,0.45391304687849116,-0.2483069884169384,0.9075728698473565,-1.474591933499081,1.2478471261503894,0.162372209439673,1.1328397194574922,1.7678529943316923,0.4562177771071478,1.8748166142575424,-0.16577172483818606
0,?,?,-0.4551866261874557,-0.5060289118462693,-0.24199854657447623,0.2218625740269404,1.4512211376387592,-0.3451288016907538,0.673430543450593,0.0533637604155829,-0.9736815948275204,-1.067431325570559,0.26506600629797084,-1.2401276619709927,-0.7295380842111293,-0.026208144299937997,-1.360237476364255,0.9484757140687684,-0.4270641953662273,0.31499620151050506,-0.1201473307075402,1.5211559506127166
0,?,?,1.5269800741268995,-1.6653054307118433,0.38939063022607523,0.4284247306120179,-0.6247773060900932,0.45137302206677626,-0.15248543467418968,0.7205525379684227,1.5281411230139943,-0.4127822050762676,0.590989582008259,0.651476268020792,0.5561186497274437,-0.07953496831282546,-0.8188491081157684,0.21777737615939333,0.021506504024686655,0.44395330728247356,0.7516075064768547,2.845860204987799
0,Female,Hispanic,-0.3494889791829438,-1.2953442911106965,0.946589258080069,0.09316188826204565,-0.2034769876049523,-0.9576036100231865,-0.7677704609501058,0.4880910466998647,-0.04067359170961223,-0.6796057478196045,0.2814292822816035,1.254750003723889,0.734285728483913,0.4020383336036435,0.9823719122299498,1.6243080174227713,0.26636056726333696,-0.8941764033695122,0.7795966698165665,-0.39474241653395936
1,Female,White,-0.21276252001492243,0.32693057993952007,-0.16549251877498344,-0.4307240192425516,-0.5104146248322396,-1.2748223652867803,0.5419666950997479,-0.17875223936805332,1.2410281267914733,1.18136310243798,-0.01077979485869795,-1.2027760369220482,-0.2594068273368997,-1.8676445901970025,-1.5544944309886988,-2.5139999500525714,0.7737815231032292,0.49613366294403305,1.2919371043279262,-2.4457170621109103
0,Male,Hispanic,-1.1505204342302708,0.6749336805899321,-0.28328012034539046,0.10390286033567914,1.0064713195965016,-0.25895035434986513,-1.1498895352924836,-0.04482373181420804,0.5262519799655814,1.7381030927992283,-1.0938426582361753,-1.3093249827782456,0.05167713870201964,1.6087873009602938,0.315600100350355,-1.7569165222958434,-3.3095196591295055,-2.078563131246274,0.02729091458374253,-0.9159951342970571
1,Female,Hispanic,0.6810503633823004,1.2298488255138542,0.2774143379901986,-0.7829804529190094,0.3002488261575774,0.44598424571196954,-0.8571520385973982,1.4354681494624637,0.30135811581424693,-1.2577198486571548,-1.7757428586784703,-0.2122556035808347,1.5687289208024762,-0.4912409247297968,-1.0351133008753202,-0.5222635109844643,0.5197271711609068,0.0936066200299837,0.5946756291446612,1.1707858997157243
0,Female,Hispanic,0.6932056279768577,-0.9889753164540291,0.48192566480649124,-0.49842953902622683,0.8892417126921149,0.7351898719106792,-0.19424060751836772,0.5857936647662507,1.1620373098069012,-0.1278045291560595,-0.24866735836475912,-0.2888891057066193,-1.4852857023615726,0.6617955560137644,-0.279481753744746,-0.7381404543408737,-0.37148507398332825,-0.8099509862289065,-0.60269215008213,0.07848143019908325
0,Female,Hispanic,-1.914058369481044,-1.0350136881472942,0.08389105775534868,-0.26940986417876345,0.2084028419061369,-0.4340471510111174,-0.025370508209437738,-0.7056086461024026,1.4928926739986825,0.6557527094811256,-1.8830097828664822,-1.2365359022313893,-0.25712013346344703,0.5363805257113161,-0.2947548739667481,0.30909784367134474,-0.5120322670272356,-0.9019753794327469,0.7596001279815094,0.20531984617850563
0,Male,Hispanic,0.23566061394364046,1.1122495902624487,0.4346840616625635,-0.26428102722310803,0.2728651827834068,-0.6323347259641346,-0.8236950654483178,-1.1682137786069666,-0.59875415606783,0.4047745844708819,1.0009602262809194,1.3961730631343507,0.17239507356077635,0.18073160813731637,-0.800846638130788,-0.4575887840714754,0.18302355055981262,0.911050385962266,0.3553561218067198,0.7361382301298253
0,?,?,-1.2028171796334532,-1.6567702030940032,-0.22140060841369652,-0.34799125215017795,-0.31152384335908656,0.422620443169546,-0.9279480075111538,0.32646582408314795,0.5510862832674457,-0.18982825328231626,-0.8465948149688991,-0.5481974950577511,-0.2026388191214855,1.6001095129132514,-0.03987745038273948,-0.28293594275536055,0.2798243211112012,-0.14631249875716357,-0.6164187057762857,0.6907591561973632
0,Male,Hispanic,-0.6017530107412141,1.3147744347249621,-0.21640711869736853,-1.974671124621669,0.36834773348159455,-0.4077618255044785,0.576783566178053,0.5164986365296509,0.5505948153574123,1.0387243652633085,0.37043975033425747,-0.7860018561023701,0.6393933372012482,-0.019069806424049107,0.6453811385749929,2.2359252159372343,2.159693955022659,-0.3417725519047516,0.03842379184913609,0.3442754442643637
0,Male,Hispanic,-3.3289731899432633,-1.4546366571188554,-0.6567682321640881,0.3377167680489312,1.0741573940618523,1.8183772746062818,-1.101322323291109,0.16427722846223314,-0.12613312353190365,-0.14326660672515568,0.8533834178113688,0.055251649593404395,1.8043439290553267,-1.3841988940239716,-1.2250690996603146,0.45748216859055923,0.7487618163449877,0.17954446537994956,-0.5950891070654978,-0.03492916307105295
0,Female,White,0.7790382487867455,-0.495226055761661,-0.8560066468574211,-0.014831395382302678,-1.4322361577882812,1.136981039733919,0.8576063299785315,-0.1558025257333561,-2.3195800809326603,-0.529953885012991,0.3570088055469936,-0.6269543414499704,1.5896555390219167,1.591156534831327,-0.3367551122995705,-0.8105336118369706,-0.41677551850759986,0.371824071468661,-0.605904449889352,0.35380271276309255
0,Male,Black,0.4950823851422986,0.17623298738404544,0.05286545690684894,0.786616746608084,0.7137651060922764,2.739348603784614,0.3069147818847139,-0.09819904273385677,-0.17966201460715622,-0.8347379607946667,-1.9890779277913333,-0.757296349811807,-1.5595874881545626,0.02395212130777031,1.686572105125676,-0.41017833464026815,0.34855734058754667,-0.1513393691435664,-0.12872116957103383,-0.1282839123985627
0,Female,White,0.5068672812009988,-0.3232556801260967,-0.5212323186906815,-0.18386419989331643,0.671033195153508,0.31703930205233516,0.1170367649656173,-0.01607316934680417,-0.6014764038649777,0.19116748457818264,1.3193806471931342,1.003685156799244,0.35242516288432246,-0.4155078227123935,-0.11216813161988351,0.7902030193235121,0.27326311850670926,-0.3598080825010893,1.2802218179867884,-0.8967481517808895
0,Female,Black,-0.6260000730313612,1.7806742078891744,1.8582873731036236,1.9789570655406707,0.22760009011153698,-2.19548195585424,1.1967436639643696,-0.03460293987876775,2.3992657094315,0.7227254273170657,0.36803017306957486,-0.3839265044373031,0.4934096839571723,-0.17797815217319965,0.17438388110594183,0.09168267453247188,-0.9050993282250352,-0.3868923232051697,-0.0569480736143797,-1.4188571088768116
0,Female,Hispanic,1.2289890834003243,-0.04321725855475088,-0.25339222335203426,-0.11190811466205504,0.17420877130470958,-0.6749147541382079,-0.7395147516357485,0.2824958190350491,0.27718209381820097,0.9895105166843006,0.9419131437777886,0.9779754443775274,-1.9242598417437249,-0.26539461894272875,0.8244789133753712,0.9728501206071785,0.8920084379193987,0.22509568331204804,-0.46853141107797613,-0.8484487291632626
0,Female,Black,0.7780541612314495,0.48590823557469054,-0.7576302919062123,-0.6998456465017447,-0.22659365760909012,-0.33242992519512976,-2.2398802109854192,-1.3838129802803263,0.7453928599095486,0.6732975333173978,0.5200764307265912,1.2470700056341517,-0.6470619887179347,-0.31333189304232817,3.4642041203373672,-0.030345779289664664,0.3223362176016899,-0.22499800420553462,-2.590716175859983,-0.7645142485641082
0,Male,Asian,-0.24858688711608112,0.983187187774336,-0.7352670930620993,-1.1686790471678066,-1.6196802879454602,-2.9678588713091427,-0.8288166939893737,0.9142281491923979,-0.32083694809813723,-2.782676419704463,-0.8810574661906517,0.1712623306248416,-0.624879542402256,-1.2664091990839663,1.5390388291787729,-0.7276274893970387,0.5727532263755389,1.1242401566291957,-0.5038416830975893,-1.1883319805268477
1,Male,White,0.3872122435447738,1.2822212220786748,-1.322797803931567,2.075586245537811,-1.7342759925468247,0.37575798747057226,-0.9499088276197605,-0.2685765010738329,1.5133844861078711,-0.6991444666672617,2.0451372851328005,-0.4348434926345242,0.7392854877354308,0.8548403284522127,-0.4864306823390758,-1.191008092802015,-0.7151460048877938,-1.5477954495400403,1.8588267099129006,0.6120727482843362
0,Male,White,0.08342208820344724,0.7488488178590272,0.3162587611642655,0.6269109563817905,0.8150589334483488,0.3719294647509608,0.38668261044564833,0.23078343931616957,-0.3058111742175893,-1.9001767311322129,0.37770979117017284,-0.6564156347272038,0.07439696208550334,0.31031903753304485,2.458553955536698,1.1128059258153846,1.3176382842496381,0.14923766255287887,0.8192324828549732,-1.4689391883458465
0,Male,White,0.6551542027867072,0.6293542590801187,-0.33379849364481956,-0.04806480267987126,0.7167990496418275,-0.9040443189436722,-0.9008946436724614,0.6157776850606173,1.1092488845178503,1.18658776966487,-0.7386716829926049,-0.47548868245567866,0.20692584404544287,-1.0129487065832345,-1.7439482006682918,0.5430132874380649,0.20779989970439103,-0.3537650748007532,1.2695389137901847,0.26509036073375375
1,Female,White,1.0761975492836773,-0.652046996134992,0.602283437362533,0.068376715235414,-0.8920602098030455,-1.9875608432172869,-0.9187995710245419,0.5598064233742578,-0.3818944576622054,0.5048912908472326,1.7278513938135271,0.8097647184519053,-1.173790854068067,-1.8864927442415158,1.1627542791877141,0.4850320372875175,0.9161950105089687,-0.14804890313247715,0.20128433591188002,-2.874945533586387
1,?,?,0.2143272421168102,-1.0987678781398558,1.6656411342240982,0.7263040304897574,-0.7240961577664234,-0.1508426415145973,-0.2596404016261445,-0.8744263256972664,-0.15897769555802013,-1.2521663650493684,-0.1659510783563792,-0.6238006724364389,-0.5397846876968194,-2.141976821202543,-0.8797164867256639,1.1838404120042898,-0.4748679325356766,0.1284813786061397,-0.14219145524659427,0.6410772697112166
1,Female,White,-0.09606753338028635,1.0188636845943915,-1.7435545375586232,-0.37306193836994883,-0.5947466356641421,-0.454581891983278,2.122562855910986,-0.21364899846600505,-1.2840108132295749,-1.6351733786074767,0.13013175397845492,0.4964405705639277,1.2975817043301363,0.2764169918291447,-2.4769689733624425,-0.9040590242798118,0.5110072252688042,0.5031593419361376,-0.835071856762404,-1.5533710007473052
